OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_1467	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1448	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1452	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto	Unclassified
OTU_1477	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1459	Bacteria	Chloroflexi	Ardenticatenia	Ardenticatenales	Ardenticatenaceae	Ardenticatena	Ardenticatena_maritima
OTU_1462	Bacteria	Actinobacteria	Actinobacteria	Solirubrobacterales	Solirubrobacteraceae	Solirubrobacter	Solirubrobacter_taibaiensis
OTU_1470	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacter	Syntrophobacter_wolinii
OTU_1476	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylocaldum	Methylocaldum_gracile
OTU_1465	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Melioribacter	Melioribacter_roseus
OTU_1478	Bacteria	Actinobacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1483	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Unclassified	Unclassified	Unclassified
OTU_1482	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1485	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Unclassified	Unclassified
OTU_1468	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1479	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Unclassified	Unclassified	Unclassified
OTU_1486	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1492	Bacteria	Acidobacteria	Acidobacteria_Gp3	Unclassified	Unclassified	Candidatus_Solibacter	Unclassified
OTU_1487	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Unclassified	Unclassified	Unclassified
OTU_1493	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1491	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1484	Bacteria	Actinobacteria	Actinobacteria	Acidimicrobiales	Unclassified	Unclassified	Unclassified
OTU_1495	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1505	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1496	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Clostridium_III	Clostridium_hungatei
OTU_1499	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1489	Bacteria	Latescibacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1503	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1497	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Ignavibacterium	Ignavibacterium_album
OTU_1504	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1481	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Anaerobacterium	Anaerobacterium_chartisolvens
OTU_1480	Bacteria	Firmicutes	Bacilli	Bacillales	Unclassified	Unclassified	Unclassified
OTU_1501	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1516	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1519	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1502	Bacteria	Verrucomicrobia	Subdivision3	Unclassified	Unclassified	Subdivision3_genera_incertae_sedis	Unclassified
OTU_1506	Bacteria	Chloroflexi	Chloroflexia	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1511	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	Unclassified
OTU_1517	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1494	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unclassified
OTU_1521	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Unclassified	Unclassified	Unclassified
OTU_1509	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Oscillochloridaceae	Oscillochloris	Unclassified
OTU_1514	Bacteria	Firmicutes	Clostridia	Clostridiales	Unclassified	Unclassified	Unclassified
OTU_1507	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Unclassified	Unclassified	Unclassified
OTU_1523	Bacteria	Acidobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1498	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1531	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Unclassified	Unclassified	Unclassified
OTU_1520	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1528	Bacteria	Chloroflexi	Chloroflexia	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1526	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Unclassified	Unclassified	Unclassified
OTU_1533	Bacteria	Armatimonadetes	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1530	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	Geothrix	Geothrix_fermentans
OTU_1532	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1508	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Unclassified	Unclassified	Unclassified
OTU_1535	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1538	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Elizabethkingia	Elizabethkingia_meningoseptica
OTU_1512	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Pseudonocardiaceae	Actinomycetospora	Unclassified
OTU_1518	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1544	Bacteria	Acidobacteria	Acidobacteria_Gp3	Unclassified	Unclassified	Gp3	Unclassified
OTU_1541	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Unclassified	Unclassified
OTU_1545	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1537	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1529	Bacteria	Actinobacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1525	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Unclassified	Unclassified
OTU_1539	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	Unclassified
OTU_1540	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Phyllobacteriaceae	Mesorhizobium	Unclassified
OTU_1536	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Unclassified	Unclassified	Unclassified
OTU_1542	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae_1	Thermoactinomyces	Thermoactinomyces_vulgaris
OTU_1550	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1547	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria_incertae_sedis	Unclassified	Unclassified	Unclassified
OTU_1548	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae_1	Paenibacillus	Unclassified
OTU_1563	Bacteria	Candidatus_Saccharibacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1554	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Unclassified	Unclassified
OTU_1549	Bacteria	Proteobacteria	Alphaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1568	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1552	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys	Pseudolabrys_taiwanensis
OTU_1564	Bacteria	Chloroflexi	Anaerolineae	Anaerolineales	Anaerolineaceae	Unclassified	Unclassified
OTU_1551	Bacteria	Acidobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1543	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacter	Unclassified
OTU_1557	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1558	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Unclassified	Unclassified	Unclassified
OTU_1553	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	Unclassified	Unclassified
OTU_1567	Bacteria	Verrucomicrobia	Subdivision3	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1570	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Unclassified	Unclassified
OTU_1565	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Dactylosporangium	Unclassified
OTU_1560	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prolixibacteraceae	Unclassified	Unclassified
OTU_1572	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1586	Bacteria	Parcubacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1556	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Unclassified	Unclassified
OTU_1573	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Unclassified	Ohtaekwangia	Ohtaekwangia_kribbensis
OTU_1559	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Unclassified	Unclassified
OTU_1581	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae_1	Unclassified	Unclassified
OTU_1584	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1587	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1561	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardioidaceae	Nocardioides	Nocardioides_tritolerans
OTU_1588	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto	Unclassified
OTU_1593	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Clostridium_III	Unclassified
OTU_1596	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1576	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Marinilabiliaceae	Unclassified	Unclassified
OTU_1578	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Gp1	Unclassified
OTU_1590	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1594	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1592	Bacteria	Actinobacteria	Actinobacteria	Acidimicrobiales	Iamiaceae	Aquihabitans	Aquihabitans_daechungensis
OTU_1583	Bacteria	Actinobacteria	Actinobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1600	Bacteria	Verrucomicrobia	Subdivision3	Unclassified	Unclassified	Subdivision3_genera_incertae_sedis	Unclassified
OTU_1582	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Unclassified	Unclassified	Unclassified
OTU_1571	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1597	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas_faecalis
OTU_1601	Bacteria	Chloroflexi	Chloroflexia	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1602	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Roseomonas	Unclassified
OTU_1598	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1607	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Unclassified
OTU_1575	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1605	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1595	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae_1	Paenibacillus	Paenibacillus_aestuarii
OTU_1585	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1618	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	Prevotella_paludivivens
OTU_1612	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1609	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Unclassified	Unclassified
OTU_1611	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Unclassified	Unclassified	Unclassified
OTU_1616	Bacteria	Firmicutes	Clostridia	Clostridiales	Unclassified	Unclassified	Unclassified
OTU_1613	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	Unclassified
OTU_1615	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Clostridium_III	Unclassified
OTU_1604	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Catenuloplanes	Catenuloplanes_nepalensis
OTU_1614	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Unclassified	Unclassified	Unclassified
OTU_1608	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Unclassified	Unclassified
OTU_1620	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Unclassified	Unclassified
OTU_1619	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1606	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1625	Bacteria	Firmicutes	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1603	Bacteria	Proteobacteria	Gammaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1630	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1623	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1635	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1631	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_jaspsi
OTU_1638	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio	Unclassified
OTU_1632	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Unclassified	Unclassified
OTU_1610	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1636	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Glycomycetaceae	Glycomyces	Glycomyces_harbinensis
OTU_1622	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Streptosporangiaceae	Nonomuraea	Unclassified
OTU_1644	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Unclassified	Unclassified	Unclassified
OTU_1642	Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	Blastopirellula	Unclassified
OTU_1640	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1628	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prolixibacteraceae	Unclassified	Unclassified
OTU_1651	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Unclassified	Unclassified	Unclassified
OTU_1649	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Rheinheimera	Rheinheimera_texasensis
OTU_1641	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Devosia	Unclassified
OTU_1648	Bacteria	Verrucomicrobia	Subdivision5	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1657	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium_fontis
OTU_1654	Bacteria	Verrucomicrobia	Subdivision5	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1665	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1653	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Unclassified
OTU_1656	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Melioribacter	Melioribacter_roseus
OTU_1667	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Ignavibacterium	Ignavibacterium_album
OTU_1661	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1669	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales_Incertae_Sedis_XIII	Anaerovorax	Anaerovorax_odorimutans
OTU_1662	Bacteria	Acidobacteria	Acidobacteria_Gp10	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1639	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1650	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Unclassified	Unclassified	Unclassified
OTU_1660	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1672	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Unclassified	Unclassified
OTU_1645	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Unclassified	Unclassified	Unclassified
OTU_1646	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1637	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Nocardioidaceae	Unclassified	Unclassified
OTU_1658	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1677	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1685	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Unclassified	Unclassified	Unclassified
OTU_1684	Bacteria	Chloroflexi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1678	Bacteria	Acidobacteria	Acidobacteria_Gp2	Unclassified	Unclassified	Gp2	Unclassified
OTU_1664	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1676	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Unclassified	Unclassified
OTU_1694	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1671	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1693	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1668	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1675	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Unclassified	Unclassified	Unclassified
OTU_1688	Bacteria	Acidobacteria	Acidobacteria_Gp3	Unclassified	Unclassified	Gp3	Unclassified
OTU_1697	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1700	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Unclassified	Unclassified	Unclassified
OTU_1703	Bacteria	Parcubacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1687	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Solibacillus	Solibacillus_silvestris
OTU_1670	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Unclassified	Unclassified	Unclassified
OTU_1698	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Caulobacter	Unclassified
OTU_1702	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Thauera	Unclassified
OTU_1695	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Intrasporangiaceae	Tetrasphaera	Unclassified
OTU_1683	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Gp1	Unclassified
OTU_1696	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1706	Bacteria	Acidobacteria	Acidobacteria_Gp1	Unclassified	Unclassified	Gp1	Unclassified
OTU_1690	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Unclassified	Unclassified
OTU_1681	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1714	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1711	Bacteria	Chloroflexi	Ktedonobacteria	Ktedonobacterales	Unclassified	Unclassified	Unclassified
OTU_1707	Bacteria	Proteobacteria	Betaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1718	Bacteria	Acidobacteria	Acidobacteria_Gp13	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1704	Bacteria	Proteobacteria	Deltaproteobacteria	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1722	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_luti
OTU_1719	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Skermanella	Skermanella_aerolata
OTU_1713	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cytophagaceae	Adhaeribacter	Adhaeribacter_aquaticus
OTU_1716	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Chromobacterium	Unclassified
OTU_1717	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacter	Unclassified
OTU_1726	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1721	Bacteria	Chloroflexi	Chloroflexia	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1727	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Unclassified	Unclassified
OTU_1709	Bacteria	Verrucomicrobia	Verrucomicrobiae	Verrucomicrobiales	Verrucomicrobiaceae	Luteolibacter	Luteolibacter_cuticulihirudinis
OTU_1715	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1708	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1725	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Asticcacaulis	Unclassified
OTU_1705	Bacteria	Acidobacteria	Acidobacteria_Gp5	Unclassified	Unclassified	Gp5	Unclassified
OTU_1723	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Unclassified
OTU_1729	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio	Unclassified
OTU_1730	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prolixibacteraceae	Tangfeifania	Tangfeifania_diversioriginum
OTU_1720	Bacteria	Actinobacteria	Actinobacteria	Actinomycetales	Micromonosporaceae	Unclassified	Unclassified
OTU_1734	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1737	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1733	Bacteria	Bacteroidetes	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1744	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1735	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Unclassified	Unclassified
OTU_1728	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1740	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bacteriovoracaceae	Peredibacter	Peredibacter_starrii
OTU_1741	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1747	Bacteria	Acidobacteria	Holophagae	Holophagales	Holophagaceae	Holophaga	Holophaga_foetida
OTU_1738	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1732	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	Unclassified
OTU_1751	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Unclassified	Unclassified
OTU_1750	Bacteria	Acidobacteria	Acidobacteria_Gp18	Unclassified	Unclassified	Gp18	Unclassified
OTU_1757	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1756	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Unclassified	Unclassified	Unclassified
OTU_1748	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Unclassified	Unclassified	Unclassified
OTU_1739	Bacteria	Firmicutes	Clostridia	Clostridiales	Unclassified	Unclassified	Unclassified
OTU_1758	Bacteria	Proteobacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1759	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1763	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Unclassified	Unclassified
OTU_1745	Bacteria	Verrucomicrobia	Subdivision5	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1753	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1752	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Rhodoplanes	Rhodoplanes_piscinae
OTU_1769	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Unclassified
OTU_1736	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1761	Bacteria	Chloroflexi	Chloroflexia	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1773	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_4	Anaerosolibacter	Anaerosolibacter_carboniphilus
OTU_1771	Bacteria	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
OTU_1762	Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae	Unclassified	Unclassified
OTU_1765	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prolixibacteraceae	Unclassified	Unclassified
OTU_1746	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae_1	Clostridium_sensu_stricto	Clostridium_amylolyticum
