ID	A4003	A4005	A4006	A4007	A4009	B4011	B4012	B4013	B4014	B4015	B4018	B4019	C4024	C4025	C4026	C4029	C4030	D4031	D4033	D4034	D4035	D4036	D4037	D4039	E4043	E4045	F4056	G4062	G4063	G4066	G4070	H4075	H4076	H4077	H4080	K4092	K4093	K4094	K4096	L4105	L4106	M4111	M4112	M4113	M4114	M4115	M4116	M4117	M4118	M4119	N4121	N4122	N4124	N4126	N4127	N4128	N4129	N4130	P4132	P4134	P4135	Q4141	S4168	S4169	T4172	T4174	W4193	W4194	W4200	X4203	X4205	X4208	X4209	Y4212	Y4213	Y4214	Y4215	D4040	F4057	J4087	Q4142	Q4143	Q4144	Q4146	R4151	R4152	R4153	R4154	R4156	R4157	B4017	E4041	E4042	E4046	E4047	E4048	E4050	S4161	S4162	S4165	S4167	F4054	F4055	F4060	J4086	H4074	H4071	J4083	J4085	J4088	J4089	J4090	K4091	K4098	N4123	P4138	P4139	P4140	Q4145	Q4147	Q4148	Q4149	Q4150	S4170	T4171	T4173	T4175	G4061	T4177	T4178	T4179	W4195	W4196	W4197	W4198	W4199	X4204	Y4211	A4001	A4002	A4008	A4010	B4020	C4021	C4022	C4027	E4044	F4058	G4065	G4068	G4069	H4079	K4097	L4101	L4103	L4107	L4108	L4109	L4110	R4155	R4158	S4166	X4206	X4210	Y4216
C4021	0.296518987342	0.414161392405	0.277689873418	0.326977848101	0.30996835443	0.31835443038	0.243987341772	0.398022151899	0.323417721519	0.312183544304	0.421439873418	0.286708860759	0.273417721519	0.285126582278	0.363370253165	0.301265822785	0.352452531646	0.358702531646	0.352136075949	0.346756329114	0.323734177215	0.290110759494	0.381329113924	0.450949367089	0.436075949367	0.379430379747	0.465110759494	0.285996835443	0.348338607595	0.394541139241	0.361708860759	0.297863924051	0.302215189873	0.311234177215	0.372310126582	0.339082278481	0.320490506329	0.283148734177	0.278560126582	0.301503164557	0.322943037975	0.323971518987	0.339240506329	0.393908227848	0.397389240506	0.351977848101	0.321123417722	0.337737341772	0.279509493671	0.250553797468	0.461550632911	0.25371835443	0.338053797468	0.330300632911	0.333939873418	0.301186708861	0.354034810127	0.404825949367	0.300791139241	0.303085443038	0.338132911392	0.408306962025	0.345727848101	0.395806962025	0.380221518987	0.289240506329	0.346914556962	0.328006329114	0.37246835443	0.385284810127	0.276503164557	0.286708860759	0.430142405063	0.313053797468	0.366534810127	0.360838607595	0.333544303797	0.251819620253	0.375079113924	0.267879746835	0.301977848101	0.291534810127	0.25878164557	0.351028481013	0.237974683544	0.330142405063	0.298575949367	0.24375	0.337025316456	0.279667721519	0.455933544304	0.43457278481	0.362341772152	0.382832278481	0.348575949367	0.508227848101	0.379272151899	0.383702531646	0.280458860759	0.379984177215	0.285917721519	0.344936708861	0.365901898734	0.346123417722	0.312974683544	0.412262658228	0.326107594937	0.296123417722	0.252294303797	0.428560126582	0.309256329114	0.568275316456	0.262025316456	0.283702531646	0.403401898734	0.380617088608	0.373496835443	0.412816455696	0.341613924051	0.313607594937	0.332832278481	0.299525316456	0.526740506329	0.240743670886	0.365189873418	0.483860759494	0.243591772152	0.415743670886	0.264715189873	0.358148734177	0.280379746835	0.475316455696	0.390743670886	0.337262658228	0.420094936709	0.300712025316	0.280300632911	0.277689873418	0.310363924051	0.273101265823	0.540981012658	0.462737341772	0.280063291139	0	0.27207278481	0.232436708861	0.303164556962	0.279193037975	0.375158227848	0.381170886076	0.388844936709	0.357515822785	0.261313291139	0.308623417722	0.262262658228	0.340506329114	0.348813291139	0.368117088608	0.402452531646	0.266297468354	0.274841772152	0.39121835443	0.271439873418	0.354034810127	0.32792721519
C4022	0.368117088608	0.386234177215	0.345174050633	0.316613924051	0.337025316456	0.338686708861	0.317800632911	0.465664556962	0.380933544304	0.307911392405	0.367721518987	0.2875	0.350870253165	0.313370253165	0.438053797468	0.346044303797	0.373338607595	0.39707278481	0.412658227848	0.313765822785	0.319936708861	0.285126582278	0.364319620253	0.418275316456	0.392325949367	0.326424050633	0.415901898734	0.335284810127	0.328481012658	0.36914556962	0.404509493671	0.333069620253	0.335205696203	0.352056962025	0.336708860759	0.359335443038	0.308465189873	0.354113924051	0.347389240506	0.337341772152	0.357278481013	0.351740506329	0.320332278481	0.360126582278	0.353955696203	0.389477848101	0.366455696203	0.360205696203	0.322231012658	0.308227848101	0.408623417722	0.32539556962	0.3125	0.315189873418	0.344857594937	0.344699367089	0.394778481013	0.384731012658	0.339715189873	0.372943037975	0.344541139241	0.402136075949	0.339873417722	0.435917721519	0.362420886076	0.373259493671	0.393117088608	0.370174050633	0.364636075949	0.373180379747	0.320727848101	0.297151898734	0.457041139241	0.358623417722	0.424287974684	0.447943037975	0.305617088608	0.307990506329	0.334414556962	0.320886075949	0.312183544304	0.300712025316	0.280221518987	0.329905063291	0.317009493671	0.344541139241	0.359810126582	0.299050632911	0.356487341772	0.371044303797	0.377610759494	0.38125	0.301898734177	0.32246835443	0.322231012658	0.456962025316	0.343275316456	0.366455696203	0.269066455696	0.355458860759	0.278243670886	0.315743670886	0.329430379747	0.344066455696	0.286313291139	0.346914556962	0.408227848101	0.31503164557	0.273180379747	0.360522151899	0.277610759494	0.489794303797	0.304667721519	0.346044303797	0.455537974684	0.407674050633	0.375316455696	0.391851265823	0.289003164557	0.300632911392	0.316455696203	0.276107594937	0.481803797468	0.340743670886	0.308860759494	0.435996835443	0.318670886076	0.342167721519	0.343908227848	0.330933544304	0.289477848101	0.396360759494	0.367325949367	0.285838607595	0.405379746835	0.30917721519	0.272231012658	0.317246835443	0.314003164557	0.271993670886	0.428797468354	0.372547468354	0.320727848101	0.27207278481	0	0.275791139241	0.26289556962	0.34082278481	0.376819620253	0.315901898734	0.335443037975	0.331091772152	0.367879746835	0.389161392405	0.365901898734	0.348892405063	0.450949367089	0.339240506329	0.367009493671	0.344778481013	0.342009493671	0.362658227848	0.29121835443	0.305063291139	0.359651898734
C4027	0.282357594937	0.395886075949	0.245569620253	0.315981012658	0.263449367089	0.341139240506	0.301740506329	0.352136075949	0.308702531646	0.300158227848	0.409493670886	0.296756329114	0.256012658228	0.269541139241	0.358623417722	0.267484177215	0.348734177215	0.314003164557	0.312974683544	0.366613924051	0.34707278481	0.337025316456	0.425712025316	0.492246835443	0.466930379747	0.40625	0.489082278481	0.271914556962	0.38125	0.42792721519	0.367800632911	0.363844936709	0.298813291139	0.318908227848	0.399050632911	0.285917721519	0.376819620253	0.35957278481	0.287974683544	0.36914556962	0.34003164557	0.344699367089	0.343512658228	0.411075949367	0.410680379747	0.368196202532	0.360443037975	0.351503164557	0.290189873418	0.255221518987	0.484810126582	0.301582278481	0.376265822785	0.334889240506	0.328481012658	0.290585443038	0.336629746835	0.435522151899	0.322310126582	0.287262658228	0.379509493671	0.412420886076	0.398813291139	0.353401898734	0.410917721519	0.34707278481	0.356012658228	0.342088607595	0.418037974684	0.417563291139	0.297310126582	0.306882911392	0.381170886076	0.257594936709	0.323734177215	0.348734177215	0.345727848101	0.262974683544	0.394382911392	0.272151898734	0.299683544304	0.314952531646	0.26875	0.379588607595	0.297705696203	0.373417721519	0.314477848101	0.281329113924	0.35625	0.307436708861	0.444541139241	0.41835443038	0.338528481013	0.38496835443	0.370806962025	0.491693037975	0.391060126582	0.417879746835	0.327610759494	0.413607594937	0.3	0.362658227848	0.345332278481	0.370965189873	0.348655063291	0.406962025316	0.335522151899	0.254825949367	0.303006329114	0.424129746835	0.329193037975	0.550949367089	0.296360759494	0.320806962025	0.430142405063	0.333465189873	0.326819620253	0.364161392405	0.305696202532	0.320965189873	0.32753164557	0.323575949367	0.526661392405	0.282199367089	0.362420886076	0.452136075949	0.294620253165	0.406329113924	0.308306962025	0.367721518987	0.312579113924	0.452452531646	0.420648734177	0.319541139241	0.426582278481	0.314477848101	0.311550632911	0.308623417722	0.340664556962	0.329351265823	0.524050632911	0.433306962025	0.271044303797	0.232436708861	0.275791139241	0	0.309810126582	0.2625	0.367958860759	0.374050632911	0.372863924051	0.372784810127	0.295332278481	0.297310126582	0.269620253165	0.299525316456	0.364477848101	0.354034810127	0.407753164557	0.260838607595	0.262262658228	0.408227848101	0.310680379747	0.350079113924	0.319382911392
E4044	0.390268987342	0.358148734177	0.370886075949	0.34375	0.3625	0.376424050633	0.345253164557	0.494936708861	0.426028481013	0.335047468354	0.347626582278	0.312579113924	0.372389240506	0.341297468354	0.455775316456	0.367721518987	0.380458860759	0.386155063291	0.460047468354	0.297943037975	0.310838607595	0.281724683544	0.310363924051	0.373022151899	0.332436708861	0.290189873418	0.373417721519	0.352136075949	0.334651898734	0.323496835443	0.367246835443	0.343512658228	0.334018987342	0.35917721519	0.286155063291	0.379984177215	0.308544303797	0.376661392405	0.370806962025	0.330696202532	0.369699367089	0.38125	0.344857594937	0.333306962025	0.321914556962	0.378797468354	0.392721518987	0.364161392405	0.348734177215	0.319066455696	0.388370253165	0.342484177215	0.349920886076	0.304272151899	0.34121835443	0.387262658228	0.430696202532	0.342246835443	0.368908227848	0.410284810127	0.318433544304	0.426740506329	0.342642405063	0.430617088608	0.325237341772	0.373259493671	0.400079113924	0.402215189873	0.32460443038	0.323101265823	0.341930379747	0.344857594937	0.49667721519	0.392721518987	0.462816455696	0.484256329114	0.288370253165	0.340743670886	0.310363924051	0.341297468354	0.361946202532	0.30625	0.315110759494	0.304984177215	0.344699367089	0.354351265823	0.363132911392	0.326503164557	0.340110759494	0.399446202532	0.375632911392	0.382199367089	0.316772151899	0.313924050633	0.280458860759	0.462658227848	0.326740506329	0.346518987342	0.293670886076	0.341613924051	0.254984177215	0.32753164557	0.321202531646	0.369382911392	0.335522151899	0.36542721519	0.440506329114	0.357515822785	0.331962025316	0.352136075949	0.306803797468	0.523813291139	0.345569620253	0.388370253165	0.471044303797	0.463686708861	0.433939873418	0.416376582278	0.338370253165	0.347943037975	0.345569620253	0.300870253165	0.46210443038	0.36542721519	0.289082278481	0.430379746835	0.348022151899	0.364715189873	0.382990506329	0.361155063291	0.315743670886	0.39667721519	0.342088607595	0.263370253165	0.464873417722	0.348417721519	0.279905063291	0.353876582278	0.323575949367	0.257515822785	0.432753164557	0.35917721519	0.393591772152	0.303164556962	0.26289556962	0.309810126582	0	0.361867088608	0.420332278481	0.355696202532	0.343670886076	0.320015822785	0.387183544304	0.420648734177	0.39082278481	0.345015822785	0.456882911392	0.323417721519	0.339240506329	0.380379746835	0.393037974684	0.353085443038	0.311787974684	0.30996835443	0.377689873418
F4058	0.340110759494	0.425	0.33125	0.338053797468	0.351265822785	0.368512658228	0.337816455696	0.36289556962	0.365585443038	0.310126582278	0.486867088608	0.361313291139	0.311234177215	0.320015822785	0.344699367089	0.302294303797	0.326661392405	0.353401898734	0.313924050633	0.418117088608	0.379746835443	0.384810126582	0.485917721519	0.53085443038	0.521044303797	0.464715189873	0.550870253165	0.353797468354	0.410601265823	0.497784810127	0.467879746835	0.410996835443	0.389952531646	0.315585443038	0.472943037975	0.339240506329	0.422151898734	0.371044303797	0.327848101266	0.366613924051	0.344699367089	0.368829113924	0.367246835443	0.474841772152	0.489952531646	0.411313291139	0.402689873418	0.383227848101	0.329905063291	0.3375	0.555696202532	0.357594936709	0.422626582278	0.393196202532	0.438212025316	0.326265822785	0.351661392405	0.495174050633	0.392721518987	0.351740506329	0.455063291139	0.420648734177	0.434414556962	0.383148734177	0.47167721519	0.357832278481	0.345648734177	0.366772151899	0.488844936709	0.489319620253	0.358860759494	0.335126582278	0.414952531646	0.323022151899	0.354588607595	0.376661392405	0.419382911392	0.336471518987	0.420727848101	0.367246835443	0.329034810127	0.369778481013	0.350712025316	0.436787974684	0.345094936709	0.422547468354	0.368512658228	0.315981012658	0.371044303797	0.361313291139	0.505300632911	0.423417721519	0.390189873418	0.460759493671	0.424762658228	0.515664556962	0.444857594937	0.428797468354	0.365743670886	0.472231012658	0.355300632911	0.391534810127	0.411471518987	0.383069620253	0.358623417722	0.455300632911	0.357832278481	0.336946202532	0.313053797468	0.503401898734	0.382278481013	0.492088607595	0.31503164557	0.34003164557	0.401740506329	0.329509493671	0.366455696203	0.363212025316	0.360996835443	0.328639240506	0.384414556962	0.379034810127	0.555221518987	0.274446202532	0.426898734177	0.485443037975	0.326028481013	0.400632911392	0.30625	0.410996835443	0.385047468354	0.525237341772	0.491534810127	0.357753164557	0.31875	0.282436708861	0.339873417722	0.362183544304	0.381724683544	0.353401898734	0.532041139241	0.503876582278	0.297943037975	0.279193037975	0.34082278481	0.2625	0.361867088608	0	0.267405063291	0.327610759494	0.322151898734	0.416297468354	0.317405063291	0.32832278481	0.313212025316	0.33085443038	0.38789556962	0.388924050633	0.482594936709	0.329746835443	0.32539556962	0.460996835443	0.367721518987	0.413370253165	0.317246835443
G4065	0.387816455696	0.458544303797	0.343670886076	0.338449367089	0.394462025316	0.350632911392	0.388053797468	0.457199367089	0.401107594937	0.318670886076	0.486867088608	0.385601265823	0.402689873418	0.360680379747	0.457120253165	0.327689873418	0.353243670886	0.40332278481	0.35664556962	0.41542721519	0.386075949367	0.381566455696	0.49960443038	0.517958860759	0.552373417722	0.474287974684	0.538053797468	0.392879746835	0.400870253165	0.476661392405	0.480696202532	0.505221518987	0.429825949367	0.392167721519	0.49707278481	0.370648734177	0.434414556962	0.448971518987	0.374129746835	0.401186708861	0.360838607595	0.35253164557	0.368433544304	0.469224683544	0.490506329114	0.416534810127	0.416297468354	0.435126582278	0.379746835443	0.395727848101	0.563291139241	0.390743670886	0.426898734177	0.382357594937	0.473892405063	0.380458860759	0.360996835443	0.492405063291	0.448892405063	0.410996835443	0.48417721519	0.416613924051	0.42460443038	0.42167721519	0.46542721519	0.400158227848	0.407990506329	0.349287974684	0.514082278481	0.477452531646	0.431803797468	0.346598101266	0.442484177215	0.363528481013	0.416455696203	0.450949367089	0.459810126582	0.411234177215	0.429430379747	0.42207278481	0.361471518987	0.399683544304	0.4	0.454193037975	0.377848101266	0.438686708861	0.379746835443	0.371835443038	0.416060126582	0.389556962025	0.499683544304	0.456487341772	0.446123417722	0.505221518987	0.475	0.526186708861	0.471439873418	0.407515822785	0.36582278481	0.504984177215	0.373734177215	0.42167721519	0.448971518987	0.412025316456	0.409335443038	0.491455696203	0.442721518987	0.41875	0.357674050633	0.511550632911	0.396439873418	0.427136075949	0.407594936709	0.422151898734	0.514952531646	0.389636075949	0.372547468354	0.414003164557	0.399683544304	0.382120253165	0.405933544304	0.399762658228	0.567484177215	0.370490506329	0.455617088608	0.544224683544	0.39003164557	0.36542721519	0.389161392405	0.489636075949	0.459414556962	0.517246835443	0.50625	0.40585443038	0.331803797468	0.308702531646	0.408306962025	0.435838607595	0.446123417722	0.40625	0.521360759494	0.541139240506	0.392167721519	0.375158227848	0.376819620253	0.367958860759	0.420332278481	0.267405063291	0	0.294620253165	0.34335443038	0.433939873418	0.382594936709	0.406012658228	0.41210443038	0.374208860759	0.47871835443	0.400079113924	0.512816455696	0.361234177215	0.369541139241	0.514636075949	0.406724683544	0.421360759494	0.353560126582
G4068	0.423734177215	0.401898734177	0.359651898734	0.364082278481	0.391851265823	0.360759493671	0.418987341772	0.498734177215	0.426661392405	0.293987341772	0.422151898734	0.366376582278	0.400553797468	0.34960443038	0.488607594937	0.318829113924	0.348734177215	0.408148734177	0.399287974684	0.359098101266	0.345569620253	0.354984177215	0.450079113924	0.467958860759	0.490348101266	0.393275316456	0.474841772152	0.41289556962	0.387579113924	0.422784810127	0.469857594937	0.466613924051	0.400474683544	0.39628164557	0.429272151899	0.356408227848	0.380933544304	0.433386075949	0.380063291139	0.353639240506	0.321518987342	0.354746835443	0.341613924051	0.398813291139	0.424841772152	0.403006329114	0.419857594937	0.432753164557	0.362737341772	0.401107594937	0.493512658228	0.405537974684	0.343908227848	0.329588607595	0.427136075949	0.392088607595	0.368275316456	0.436708860759	0.407357594937	0.425158227848	0.458702531646	0.37753164557	0.380221518987	0.392879746835	0.413924050633	0.427848101266	0.402452531646	0.353481012658	0.466930379747	0.430142405063	0.44121835443	0.332753164557	0.469462025316	0.380379746835	0.438686708861	0.467563291139	0.408465189873	0.412737341772	0.373813291139	0.417721518987	0.36542721519	0.395094936709	0.397784810127	0.41503164557	0.386313291139	0.414556962025	0.401265822785	0.384256329114	0.396598101266	0.404667721519	0.44707278481	0.44082278481	0.406803797468	0.420727848101	0.406803797468	0.477056962025	0.408465189873	0.354193037975	0.327610759494	0.45039556962	0.367484177215	0.386392405063	0.410996835443	0.360522151899	0.375553797468	0.417642405063	0.451186708861	0.417246835443	0.34667721519	0.44042721519	0.376503164557	0.413053797468	0.39667721519	0.403797468354	0.510284810127	0.471044303797	0.428401898734	0.420174050633	0.373496835443	0.410443037975	0.383702531646	0.367325949367	0.501028481013	0.385917721519	0.387341772152	0.461787974684	0.394382911392	0.347389240506	0.406012658228	0.414556962025	0.447310126582	0.455933544304	0.448575949367	0.34746835443	0.370490506329	0.303481012658	0.341060126582	0.428085443038	0.395253164557	0.383939873418	0.478876582278	0.461392405063	0.399525316456	0.381170886076	0.315901898734	0.374050632911	0.355696202532	0.327610759494	0.294620253165	0	0.279351265823	0.386234177215	0.386155063291	0.425474683544	0.406408227848	0.339715189873	0.476503164557	0.335126582278	0.448813291139	0.355617088608	0.366455696203	0.439715189873	0.375949367089	0.361787974684	0.359731012658
G4069	0.435443037975	0.385996835443	0.404905063291	0.371518987342	0.420253164557	0.392800632911	0.442800632911	0.525158227848	0.457990506329	0.341376582278	0.410522151899	0.385284810127	0.392800632911	0.380775316456	0.49746835443	0.356012658228	0.360601265823	0.402452531646	0.426503164557	0.348338607595	0.373496835443	0.388686708861	0.453085443038	0.461629746835	0.475237341772	0.39746835443	0.472231012658	0.438370253165	0.418196202532	0.455142405063	0.492642405063	0.496835443038	0.43710443038	0.417405063291	0.443196202532	0.390981012658	0.413053797468	0.441534810127	0.404272151899	0.388844936709	0.378243670886	0.400553797468	0.391297468354	0.411708860759	0.443591772152	0.448892405063	0.472547468354	0.457120253165	0.407041139241	0.419303797468	0.494699367089	0.440743670886	0.40253164557	0.380775316456	0.427294303797	0.42460443038	0.413844936709	0.447310126582	0.403876582278	0.453085443038	0.468117088608	0.42753164557	0.429193037975	0.426582278481	0.457832278481	0.459493670886	0.426107594937	0.426186708861	0.457278481013	0.445965189873	0.465189873418	0.331170886076	0.50878164557	0.403006329114	0.439873417722	0.489477848101	0.425870253165	0.424129746835	0.413924050633	0.451503164557	0.377452531646	0.417800632911	0.409018987342	0.418275316456	0.418117088608	0.450712025316	0.441930379747	0.413132911392	0.446993670886	0.439636075949	0.421518987342	0.370727848101	0.340110759494	0.401819620253	0.38085443038	0.481724683544	0.398259493671	0.386155063291	0.372626582278	0.483306962025	0.368037974684	0.353085443038	0.362579113924	0.346914556962	0.390268987342	0.404113924051	0.46875	0.402848101266	0.328955696203	0.421044303797	0.399446202532	0.408860759494	0.413053797468	0.402768987342	0.51835443038	0.439873417722	0.410996835443	0.377610759494	0.348734177215	0.388053797468	0.377056962025	0.396044303797	0.499683544304	0.396360759494	0.363212025316	0.466455696203	0.426582278481	0.342563291139	0.419066455696	0.421123417722	0.436155063291	0.430379746835	0.437262658228	0.312341772152	0.389715189873	0.282436708861	0.348971518987	0.450237341772	0.397626582278	0.379272151899	0.444857594937	0.419857594937	0.412341772152	0.388844936709	0.335443037975	0.372863924051	0.343670886076	0.322151898734	0.34335443038	0.279351265823	0	0.392958860759	0.420727848101	0.446439873418	0.432832278481	0.36582278481	0.476424050633	0.33164556962	0.416930379747	0.390743670886	0.392958860759	0.437579113924	0.389873417722	0.336867088608	0.417167721519
H4079	0.426503164557	0.370965189873	0.374920886076	0.321598101266	0.397863924051	0.391297468354	0.37539556962	0.541613924051	0.457832278481	0.347310126582	0.32753164557	0.296044303797	0.378243670886	0.316139240506	0.482753164557	0.364636075949	0.354509493671	0.387183544304	0.450158227848	0.285759493671	0.350237341772	0.323655063291	0.30996835443	0.388607594937	0.357041139241	0.324525316456	0.359651898734	0.348813291139	0.342325949367	0.35917721519	0.408860759494	0.364477848101	0.385284810127	0.418670886076	0.323417721519	0.397231012658	0.319857594937	0.406329113924	0.399446202532	0.347943037975	0.351265822785	0.379193037975	0.350553797468	0.276819620253	0.295569620253	0.416139240506	0.404746835443	0.419303797468	0.368512658228	0.371439873418	0.364319620253	0.357199367089	0.327452531646	0.310443037975	0.34628164557	0.395332278481	0.431487341772	0.301740506329	0.372784810127	0.432357594937	0.350632911392	0.418908227848	0.34667721519	0.435522151899	0.377452531646	0.436471518987	0.402452531646	0.422863924051	0.349841772152	0.337025316456	0.379113924051	0.371756329114	0.542246835443	0.44667721519	0.4875	0.507990506329	0.326186708861	0.353243670886	0.370253164557	0.382674050633	0.385284810127	0.351186708861	0.350158227848	0.306566455696	0.363686708861	0.369066455696	0.382515822785	0.355221518987	0.408702531646	0.425	0.33457278481	0.345886075949	0.289715189873	0.343275316456	0.281170886076	0.372705696203	0.273496835443	0.38496835443	0.362183544304	0.382278481013	0.350632911392	0.300474683544	0.347705696203	0.352136075949	0.323813291139	0.30996835443	0.49414556962	0.389082278481	0.335996835443	0.321756329114	0.299208860759	0.492879746835	0.392009493671	0.393908227848	0.50292721519	0.481566455696	0.432990506329	0.424920886076	0.293512658228	0.372943037975	0.348022151899	0.344224683544	0.4125	0.432753164557	0.326107594937	0.444541139241	0.351107594937	0.352610759494	0.40957278481	0.307753164557	0.34707278481	0.345965189873	0.306012658228	0.326028481013	0.506487341772	0.39960443038	0.315506329114	0.329905063291	0.363765822785	0.298022151899	0.471439873418	0.40878164557	0.396993670886	0.357515822785	0.331091772152	0.372784810127	0.320015822785	0.416297468354	0.433939873418	0.386234177215	0.392958860759	0	0.396360759494	0.408386075949	0.403639240506	0.367958860759	0.44667721519	0.330933544304	0.293591772152	0.388607594937	0.393670886076	0.297863924051	0.279351265823	0.289319620253	0.419066455696
K4097	0.281882911392	0.451028481013	0.290901898734	0.328560126582	0.340506329114	0.353560126582	0.271123417722	0.375712025316	0.339794303797	0.321518987342	0.475712025316	0.358306962025	0.268987341772	0.290110759494	0.337579113924	0.288291139241	0.374050632911	0.400316455696	0.30585443038	0.405300632911	0.37832278481	0.360759493671	0.46582278481	0.515189873418	0.506170886076	0.455617088608	0.513607594937	0.286155063291	0.400712025316	0.440268987342	0.394778481013	0.341139240506	0.314161392405	0.280063291139	0.449683544304	0.35878164557	0.355221518987	0.299525316456	0.22207278481	0.288924050633	0.294066455696	0.286313291139	0.369620253165	0.426582278481	0.437025316456	0.317958860759	0.349525316456	0.354905063291	0.300316455696	0.258623417722	0.51914556962	0.264794303797	0.335047468354	0.346123417722	0.380142405063	0.289952531646	0.312025316456	0.449683544304	0.355933544304	0.265189873418	0.401028481013	0.372389240506	0.354509493671	0.365189873418	0.416534810127	0.257278481013	0.306487341772	0.298655063291	0.424208860759	0.421756329114	0.285917721519	0.312737341772	0.401661392405	0.312262658228	0.321518987342	0.306882911392	0.398101265823	0.263924050633	0.437183544304	0.267721518987	0.334256329114	0.306487341772	0.315743670886	0.407041139241	0.251582278481	0.362816455696	0.292325949367	0.258069620253	0.33789556962	0.246439873418	0.520727848101	0.501186708861	0.444778481013	0.464240506329	0.395648734177	0.525316455696	0.435996835443	0.445490506329	0.346044303797	0.44746835443	0.3625	0.366693037975	0.427136075949	0.357594936709	0.354272151899	0.433939873418	0.310996835443	0.353955696203	0.320806962025	0.52167721519	0.380617088608	0.590585443038	0.31914556962	0.325632911392	0.384414556962	0.40957278481	0.44335443038	0.46210443038	0.402452531646	0.407832278481	0.422626582278	0.412974683544	0.547151898734	0.260680379747	0.423575949367	0.512737341772	0.229905063291	0.469066455696	0.292484177215	0.388607594937	0.35292721519	0.536867088608	0.461313291139	0.408544303797	0.401424050633	0.329113924051	0.319462025316	0.296756329114	0.322784810127	0.368512658228	0.627848101266	0.566297468354	0.306566455696	0.261313291139	0.367879746835	0.295332278481	0.387183544304	0.317405063291	0.382594936709	0.386155063291	0.420727848101	0.396360759494	0	0.288053797468	0.203797468354	0.323655063291	0.311787974684	0.38417721519	0.46542721519	0.230458860759	0.262737341772	0.405142405063	0.317009493671	0.385917721519	0.309098101266
L4101	0.311708860759	0.465664556962	0.30878164557	0.355142405063	0.329984177215	0.393987341772	0.329905063291	0.391930379747	0.367879746835	0.358702531646	0.492958860759	0.333623417722	0.30917721519	0.280933544304	0.316139240506	0.313053797468	0.385443037975	0.391851265823	0.340189873418	0.439715189873	0.425	0.411471518987	0.489240506329	0.56210443038	0.535838607595	0.484651898734	0.554351265823	0.277610759494	0.430458860759	0.486075949367	0.432911392405	0.36582278481	0.363528481013	0.333069620253	0.47792721519	0.366851265823	0.417721518987	0.340981012658	0.305221518987	0.356170886076	0.358544303797	0.34707278481	0.377610759494	0.439636075949	0.459018987342	0.385917721519	0.383702531646	0.376977848101	0.336946202532	0.314873417722	0.553085443038	0.32871835443	0.407515822785	0.393908227848	0.393275316456	0.314003164557	0.349920886076	0.474762658228	0.371993670886	0.321598101266	0.41503164557	0.430379746835	0.430142405063	0.402056962025	0.471835443038	0.328164556962	0.336075949367	0.370965189873	0.448101265823	0.468117088608	0.325632911392	0.385363924051	0.409889240506	0.355617088608	0.356962025316	0.339161392405	0.431803797468	0.297943037975	0.489477848101	0.328876582278	0.370332278481	0.359335443038	0.325158227848	0.432594936709	0.339319620253	0.401503164557	0.35371835443	0.307120253165	0.404905063291	0.333148734177	0.511155063291	0.493196202532	0.445094936709	0.476107594937	0.449762658228	0.49082278481	0.432278481013	0.493591772152	0.406091772152	0.489952531646	0.395727848101	0.386075949367	0.41582278481	0.403560126582	0.37128164557	0.422943037975	0.346202531646	0.336946202532	0.342009493671	0.511075949367	0.39414556962	0.614873417722	0.313607594937	0.356487341772	0.370648734177	0.395965189873	0.414952531646	0.435601265823	0.384651898734	0.378560126582	0.389636075949	0.398338607595	0.528401898734	0.296756329114	0.430142405063	0.492721518987	0.284414556962	0.506012658228	0.298417721519	0.388053797468	0.344857594937	0.536708860759	0.481487341772	0.425632911392	0.455458860759	0.398734177215	0.368908227848	0.272943037975	0.371835443038	0.404905063291	0.624683544304	0.545648734177	0.274762658228	0.308623417722	0.389161392405	0.297310126582	0.420648734177	0.32832278481	0.406012658228	0.425474683544	0.446439873418	0.408386075949	0.288053797468	0	0.266139240506	0.326819620253	0.326977848101	0.402610759494	0.456408227848	0.317167721519	0.311471518987	0.429193037975	0.311946202532	0.409256329114	0.326898734177
