ID	B4017	E4041	E4042	E4046	E4047	E4048	E4050	F4054	F4055	F4060	J4086	H4074	H4071	J4083	J4085	J4088	J4089	J4090	K4091	K4098	N4123	P4138	P4139	P4140	Q4145	Q4147	Q4148	Q4149	Q4150	S4170	T4171	T4173	T4175	G4061	T4177	T4178	T4179	W4195	W4196	W4197	W4198	W4199	X4204	Y4211	A4001	A4002	A4008	A4010	B4020	C4021	C4022	C4027	E4044	F4058	G4065	G4068	G4069	H4079	K4097	L4101	L4103	L4107	L4108	L4109	L4110	R4155	R4158	S4166	X4206	X4210	Y4216	A4003	A4005	A4006	A4007	A4009	B4011	B4012	B4013	B4014	B4015	B4018	B4019	C4024	C4025	C4026	C4029	C4030	D4031	D4033	D4034	D4035	D4036	D4037	D4039	E4043	E4045	F4056	G4062	G4063	G4066	G4070	H4075	H4076	H4077	H4080	K4092	K4093	K4094	K4096	L4105	L4106	M4111	M4112	M4113	M4114	M4115	M4116	M4117	M4118	M4119	N4121	N4122	N4124	N4126	N4127	N4128	N4129	N4130	P4132	P4134	P4135	Q4141	S4168	S4169	T4172	T4174	W4193	W4194	W4200	X4203	X4205	X4208	X4209	Y4212	Y4213	Y4214	Y4215	D4040	F4057	J4087	Q4142	Q4143	Q4144	Q4146	R4151	R4152	R4153	R4154	R4156	R4157	S4161	S4162	S4165	S4167
D4033	0.481592659719	0.638196647032	0.494506116901	0.545990031717	0.520956048935	0.611350249207	0.485160851835	0.418667874943	0.471624376982	0.409662437698	0.309073402809	0.456105573176	0.263309922972	0.317908926144	0.348776619846	0.434922972361	0.337109198006	0.443701857725	0.305108744903	0.300690983235	0.357838695061	0.330879021296	0.329632985954	0.393294064341	0.287381060263	0.324648844585	0.280527865881	0.292761667422	0.461656094246	0.367580425918	0.378398278206	0.431354780245	0.414589941097	0.522768463978	0.36299275034	0.466470321704	0.417705029452	0.471397825102	0.335070231083	0.415326234708	0.34543497961	0.413060715904	0.332691436339	0.367410512007	0.401789759855	0.325724966017	0.583824195741	0.422349343	0.240201631174	0.349059809696	0.307770729497	0.208710919801	0.370072496602	0.338072043498	0.329406434073	0.347134118713	0.38678069778	0.298425464431	0.2918554599	0.256853194382	0.270729497055	0.204349796103	0.381570004531	0.377322156774	0.421499773448	0.282623470775	0.308450385138	0.493203443589	0.358291798822	0.286871318532	0.305788400544	0.235047575895	0.300521069325	0.264725872225	0.262970095152	0.284832351609	0.350249207068	0.201971001359	0.191549614862	0.349116447667	0.292818305392	0.474626189397	0.460296782963	0.317002718623	0.189227458088	0.298028998641	0.298538740372	0.298312188491	0.24994336203	0	0.363615768011	0.367467149977	0.51217716357	0.382136384232	0.328386950612	0.436282283643	0.41674218396	0.447836429542	0.429712279112	0.394710013593	0.337845491618	0.323289533303	0.319381513367	0.372394653376	0.262913457182	0.531660625283	0.275940190304	0.49433620299	0.401789759855	0.321816946081	0.529338468509	0.295990031717	0.38089034889	0.302843226099	0.417138649751	0.316039873131	0.338864975079	0.277639329406	0.243203443589	0.327763932941	0.312924784776	0.328670140462	0.280357951971	0.336486180335	0.459843679203	0.401959673765	0.335579972814	0.285285455369	0.45236746715	0.334900317173	0.270956048935	0.417761667422	0.443022202084	0.41691209787	0.265745355686	0.34520842773	0.461882646126	0.284379247848	0.308053919348	0.447270049841	0.490258269144	0.301823742637	0.234198006343	0.322270049841	0.234424558224	0.203726778432	0.234311282284	0.340847304033	0.299161758043	0.365881286815	0.31575668328	0.242353874037	0.353704123244	0.353307657454	0.413230629814	0.42268917082	0.244789306751	0.427390122338	0.360444041686	0.346511101042	0.254531037608	0.351665156321	0.253964657907	0.45808790213	0.281094245582
D4034	0.434130040779	0.421499773448	0.417591753512	0.413173991844	0.417988219302	0.439114182148	0.390122338015	0.459560489352	0.417535115541	0.27356139556	0.312245129135	0.340054372451	0.380040779338	0.405244676031	0.478874037155	0.433280471228	0.377661984594	0.55952650657	0.45842772995	0.466357045763	0.42852288174	0.395446307204	0.414929768917	0.283416402356	0.334503851382	0.384798368826	0.402809243317	0.358178522882	0.415722700498	0.420763479837	0.372168101495	0.469811961939	0.465450838242	0.420310376076	0.49410965111	0.406434073403	0.439170820118	0.414250113276	0.349116447667	0.487313094699	0.485613955596	0.545197100136	0.401789759855	0.41062528319	0.375509741731	0.335749886724	0.430731762574	0.365031717263	0.385704576348	0.302106932488	0.304655641142	0.397598550068	0.359990937925	0.345548255551	0.406773901223	0.393407340281	0.414306751246	0.262970095152	0.382023108292	0.413457181695	0.442455822383	0.407227004984	0.464657906661	0.260761214318	0.352344811962	0.338525147259	0.378341640236	0.411927956502	0.359028092433	0.314793837789	0.359198006343	0.33937471681	0.319211599456	0.328330312642	0.364861803353	0.366221114635	0.285115541459	0.37471681015	0.448459447213	0.224229723607	0.290043044857	0.306977797916	0.272655188038	0.339884458541	0.373697326688	0.326744449479	0.264329406434	0.307770729497	0.339771182601	0.363615768011	0	0.269653375623	0.329632985954	0.212958767558	0.304655641142	0.268973719982	0.28551200725	0.306807884005	0.27356139556	0.274524241051	0.299841413684	0.248017671047	0.375	0.291062528319	0.348040326235	0.353251019483	0.32125056638	0.318248753965	0.3689397372	0.287041232442	0.32153375623	0.287041232442	0.278715450838	0.298028998641	0.307091073856	0.290326234708	0.299218396013	0.255437245129	0.33914816493	0.288457181695	0.234367920254	0.271748980517	0.329406434073	0.2560602628	0.284492523788	0.251472587222	0.237369732669	0.320740824649	0.274241051201	0.265292251926	0.297122791119	0.306241504304	0.338581785229	0.280471227911	0.318985047576	0.317795650204	0.291119166289	0.373244222927	0.236690077028	0.276676483915	0.347304032623	0.352911191663	0.328500226552	0.444268237426	0.421046669687	0.420480289986	0.369959220662	0.312924784776	0.254134571817	0.297179429089	0.295253738106	0.378115088355	0.255267331219	0.238559130041	0.238672405981	0.241277752605	0.304712279112	0.322666515632	0.274807430902	0.326347983688	0.299671499773	0.338128681468	0.300860897145	0.372677843226	0.374603534209
D4035	0.419290892614	0.466470321704	0.407283642954	0.411474852741	0.378228364295	0.448969188944	0.398391481649	0.444608065247	0.429882193022	0.273334843679	0.316606252832	0.337788853647	0.376529225193	0.426993656547	0.441323062981	0.408473040326	0.418781150884	0.477571363842	0.501132759402	0.456615314907	0.448459447213	0.408812868147	0.370242410512	0.316832804712	0.38066379701	0.418214771183	0.347473946534	0.39272768464	0.423765292252	0.460126869053	0.409209333937	0.447043497961	0.454236520163	0.408529678296	0.527979157227	0.436735387404	0.490031717263	0.376415949252	0.397428636158	0.502718622565	0.479383778885	0.46403488899	0.355403262347	0.444777979157	0.379417761667	0.365768010874	0.440869959221	0.358631626643	0.405131400091	0.38717716357	0.354723606706	0.401393294064	0.366051200725	0.344755323969	0.418781150884	0.338525147259	0.425124603534	0.30963978251	0.312528318985	0.411644766652	0.443362029905	0.394086995922	0.460466696874	0.247791119166	0.35098550068	0.301427276846	0.394426823743	0.439170820118	0.37488672406	0.361010421386	0.377548708654	0.349682827367	0.322836429542	0.340337562302	0.320514272768	0.310432714092	0.202707294971	0.37483008609	0.444834617127	0.232895333031	0.282793384685	0.271805618487	0.248300860897	0.287664250113	0.365484821024	0.337788853647	0.194211599456	0.261327594019	0.298765292252	0.367467149977	0.269653375623	0	0.316832804712	0.270446307204	0.191379700952	0.287720888083	0.26772768464	0.292195287721	0.292082011781	0.311508835523	0.264216130494	0.237539646579	0.411814680562	0.289306751246	0.265462165836	0.323402809243	0.238502492071	0.28585183507	0.356705935659	0.207917988219	0.346511101042	0.243033529678	0.365144993203	0.300974173086	0.281603987313	0.331615314907	0.274184413231	0.27967829633	0.331955142728	0.339657906661	0.254757589488	0.311338921613	0.291062528319	0.23816266425	0.257702763933	0.250566379701	0.270559583145	0.322496601722	0.282453556865	0.258382419574	0.318645219755	0.330199365655	0.341696873584	0.289703217037	0.296273221568	0.277865881287	0.277356139556	0.299048482102	0.240654734934	0.289363389216	0.345604893521	0.259175351155	0.340790666063	0.417421839601	0.419177616674	0.397938377889	0.349116447667	0.341073855913	0.277299501586	0.318248753965	0.348096964205	0.372791119166	0.278092433167	0.275883552333	0.285285455369	0.270616221115	0.280131400091	0.333654281831	0.305108744903	0.330652469415	0.319324875396	0.246488445854	0.306411418215	0.342036701405	0.299954689624
D4036	0.502888536475	0.4047349343	0.437358405075	0.400373810603	0.354327140915	0.459447213412	0.379644313548	0.491051200725	0.338808337109	0.324422292705	0.42835296783	0.271862256457	0.509062075215	0.54191209787	0.587505663797	0.458994109651	0.490937924785	0.611293611237	0.598493429995	0.592433167195	0.546273221568	0.502038966923	0.49388309923	0.36927956502	0.44036021749	0.506456728591	0.47032170367	0.488445854101	0.403035795197	0.514159492524	0.44653375623	0.450271862256	0.490711372904	0.440926597191	0.632985953783	0.407000453104	0.514216130494	0.443305391935	0.450951517898	0.570344358858	0.623187584957	0.590394200272	0.486973266878	0.528205709107	0.421103307657	0.418158133213	0.444098323516	0.380607159039	0.545990031717	0.472813774354	0.455595831445	0.53556864522	0.376359311282	0.46431807884	0.509118713185	0.452650657	0.474852741278	0.354893520616	0.441209787041	0.54157227005	0.579632985954	0.538343905754	0.550690983235	0.281830539193	0.320004531038	0.399524241051	0.490768010874	0.380154055279	0.363445854101	0.455539193475	0.465224286362	0.480573176257	0.455425917535	0.466753511554	0.464997734481	0.449139102855	0.304032623471	0.506513366561	0.587449025827	0.336316266425	0.433620299048	0.258212505664	0.289759855007	0.403488898958	0.501132759402	0.44064340734	0.343112822836	0.411758042592	0.440983235161	0.51217716357	0.329632985954	0.316832804712	0	0.299728137744	0.331615314907	0.23827594019	0.355969642048	0.362369732669	0.312811508836	0.411474852741	0.342546443135	0.352288173992	0.548595378342	0.284662437698	0.418214771183	0.248923878568	0.365088355233	0.229043951065	0.436905301314	0.340620752152	0.294404168555	0.382532850023	0.389272768464	0.384911644767	0.256570004531	0.344075668328	0.367240598097	0.382193022202	0.465960579973	0.36282283643	0.372507929316	0.32125056638	0.405074762121	0.313774354327	0.239238785682	0.278545536928	0.311395559583	0.396692342546	0.252831898505	0.300521069325	0.394200271862	0.263026733122	0.418724512913	0.313717716357	0.426427276846	0.350362483009	0.24382646126	0.441662890802	0.334050747621	0.231026280018	0.205652469415	0.426653828727	0.450951517898	0.550747621205	0.556298142275	0.548085636611	0.498980516538	0.357838695061	0.356592659719	0.307374263706	0.400543724513	0.510478024468	0.27956502039	0.381853194382	0.272995015859	0.347247394653	0.408926144087	0.252661984594	0.283473040326	0.335976438604	0.411361576801	0.359877661985	0.412777526053	0.26183733575	0.44036021749
D4037	0.468792478478	0.454746261894	0.443362029905	0.425011327594	0.42274580879	0.47604213865	0.42257589488	0.479666968736	0.421782963299	0.313264612596	0.318815133666	0.353647485274	0.371488445854	0.428069777979	0.488502492071	0.45248074309	0.399524241051	0.562754870865	0.470888083371	0.486803352968	0.448346171273	0.416005890349	0.435432714092	0.322156773901	0.354893520616	0.413230629814	0.417308563661	0.367750339828	0.44670367014	0.456388763027	0.396692342546	0.477004984141	0.483121884912	0.465564114182	0.503001812415	0.444268237426	0.486803352968	0.431524694155	0.359141368373	0.499546896239	0.491391028546	0.555731762574	0.397825101948	0.458994109651	0.411191662891	0.344585410059	0.449875396466	0.383665609425	0.399750792932	0.352401449932	0.337505663797	0.388140009062	0.35721567739	0.350475758949	0.411021748981	0.390632079746	0.42857951971	0.286758042592	0.368713185319	0.447156773901	0.466413683734	0.396239238786	0.491787494336	0.223380154055	0.370299048482	0.336542818305	0.36888309923	0.443362029905	0.321760308111	0.352401449932	0.371148618034	0.333824195741	0.332238332578	0.347190756683	0.372904395106	0.366391028546	0.225475758949	0.378624830086	0.444438151337	0.19636384232	0.289023561396	0.300747621205	0.278545536928	0.341357045763	0.358405074762	0.32164703217	0.251755777073	0.319891255097	0.378454916176	0.382136384232	0.212958767558	0.270446307204	0.299728137744	0	0.293158133213	0.234311282284	0.304712279112	0.320004531038	0.295027186226	0.315133665609	0.283529678296	0.213128681468	0.38672405981	0.269993203444	0.347983688265	0.282680108745	0.307940643407	0.31524694155	0.391141821477	0.27990484821	0.326178069778	0.281660625283	0.3270842773	0.316492976892	0.308280471228	0.294743996375	0.296556411418	0.247961033077	0.324648844585	0.301087449026	0.241787494336	0.283303126416	0.307260987766	0.237483008609	0.278262347077	0.255040779338	0.209107385591	0.279055278659	0.285285455369	0.229270502945	0.246714997734	0.287381060263	0.377548708654	0.246261893974	0.290496148618	0.278772088808	0.261044404169	0.374150430449	0.219302220208	0.240824648845	0.311282283643	0.344528772089	0.320174444948	0.447609877662	0.425294517444	0.415212958768	0.373697326688	0.328783416402	0.266538287268	0.258778885365	0.30929995469	0.376585863163	0.242297236067	0.262516991391	0.209333937472	0.273391481649	0.294064340734	0.301370638876	0.252322156774	0.318871771636	0.284549161758	0.323232895333	0.300521069325	0.358178522882	0.373187584957
D4039	0.439623923879	0.482442229271	0.436282283643	0.418271409153	0.384515178976	0.50572043498	0.368656547349	0.4168554599	0.382872677843	0.274977344812	0.302220208428	0.334220661531	0.35109877662	0.394483461713	0.429882193022	0.391425011328	0.393520616221	0.514102854554	0.471397825102	0.435715903942	0.421952877209	0.366900770276	0.345944721341	0.316549614862	0.337958767558	0.376699139103	0.316266425011	0.352288173992	0.371375169914	0.413117353874	0.363445854101	0.39878794744	0.411135024921	0.433223833258	0.478647485274	0.40462165836	0.457408246488	0.408529678296	0.353930675125	0.461316266425	0.429655641142	0.457861350249	0.326178069778	0.419743996375	0.341017217943	0.320797462619	0.455142727685	0.306807884005	0.387800181242	0.402016311735	0.323346171273	0.377661984594	0.314623923879	0.310999093792	0.361293611237	0.281717263253	0.363729043951	0.268747168101	0.276223380154	0.375	0.408982782057	0.357555505211	0.427673312188	0.244902582691	0.322326687812	0.272371998188	0.348210240145	0.414193475306	0.337902129588	0.317965564114	0.343339374717	0.371318531944	0.338978251019	0.324535568645	0.293497961033	0.277242863616	0.226551880381	0.338921613049	0.411531490711	0.266821477118	0.299388309923	0.307147711826	0.287607612143	0.254700951518	0.330935659266	0.356649297689	0.19075668328	0.260308110557	0.275260534662	0.328386950612	0.304655641142	0.191379700952	0.331615314907	0.293158133213	0	0.306354780245	0.278658812868	0.305165382873	0.328953330313	0.345661531491	0.284265971908	0.266764839148	0.445740824649	0.272881739918	0.233008608971	0.356479383779	0.242467149977	0.336372904395	0.343565926597	0.210863162664	0.385364748527	0.229497054826	0.373244222927	0.262970095152	0.277072949705	0.287041232442	0.252152242864	0.307714091527	0.344302220208	0.321986859991	0.245638876303	0.266368373357	0.260931128228	0.21443135478	0.277129587676	0.278205709107	0.266481649298	0.304485727232	0.298821930222	0.254757589488	0.277016311735	0.304145899411	0.36299275034	0.306581332125	0.313264612596	0.270446307204	0.311169007703	0.251812415043	0.214601268691	0.305788400544	0.350475758949	0.276449932034	0.296556411418	0.389159492524	0.384798368826	0.367580425918	0.313887630267	0.301597190757	0.272258722247	0.312811508836	0.298368826461	0.337109198006	0.25617353874	0.312301767105	0.32136384232	0.317908926144	0.282113729044	0.31575668328	0.274807430902	0.287267784323	0.288910285455	0.222927050295	0.293158133213	0.301710466697	0.311792025374
E4043	0.486010421386	0.411814680562	0.427220208428	0.420310376076	0.360104213865	0.44047349343	0.379870865428	0.454236520163	0.346114635251	0.259062075215	0.355743090168	0.264669234255	0.432600815587	0.463128681468	0.533869506117	0.469585410059	0.418837788854	0.611236973267	0.51778432261	0.51795423652	0.465280924332	0.439510647938	0.458880833711	0.320287720888	0.365881286815	0.431241504304	0.443531943815	0.409549161758	0.385478024468	0.442455822383	0.400713638423	0.423878568192	0.462562301767	0.429259175351	0.554542365202	0.393520616221	0.464884458541	0.441379700952	0.383439057544	0.506286814681	0.551710466697	0.588638423199	0.4284096058	0.478194381513	0.369506116901	0.340167648391	0.441323062981	0.336656094246	0.468905754418	0.395786135025	0.381456728591	0.469245582238	0.324762120526	0.384968282737	0.448799275034	0.423425464431	0.42251925691	0.286984594472	0.392331218849	0.484198006343	0.508382419574	0.456785228817	0.527016311735	0.228307657454	0.312584956955	0.354610330766	0.4229157227	0.374207068419	0.302446760308	0.390801993657	0.38666742184	0.409662437698	0.386497507929	0.403092433167	0.396635704576	0.403318985048	0.248810602628	0.434922972361	0.517104666969	0.278318985048	0.345661531491	0.258835523335	0.261270956049	0.35727231536	0.426370638876	0.377661984594	0.273164929769	0.344811961939	0.409888989579	0.436282283643	0.268973719982	0.287720888083	0.23827594019	0.234311282284	0.306354780245	0	0.318645219755	0.32742410512	0.276280018124	0.343565926597	0.329009968283	0.27356139556	0.48810602628	0.246658359764	0.364408699592	0.267217942909	0.330595831445	0.248584050748	0.40490484821	0.309922972361	0.298312188491	0.307147711826	0.341470321704	0.313151336656	0.243373357499	0.283189850476	0.308846850929	0.326234707748	0.387347077481	0.274297689171	0.28590847304	0.271352514726	0.341810149524	0.241957408246	0.257419574082	0.237483008609	0.239861803353	0.336033076575	0.2439397372	0.249490258269	0.31519030358	0.241277752605	0.37477344812	0.259062075215	0.352514725872	0.303069777979	0.218112822836	0.388706388763	0.260308110557	0.265688717716	0.259571816946	0.373130946987	0.382532850023	0.493090167648	0.48816266425	0.473776619846	0.427956502039	0.314737199819	0.288400543725	0.247281377435	0.332408246488	0.44030357952	0.239238785682	0.300237879474	0.214827820571	0.291062528319	0.332011780698	0.247904395106	0.267274580879	0.303919347531	0.355006796556	0.341810149524	0.3452650657	0.281773901223	0.409888989579
E4045	0.396579066606	0.442739012234	0.389725872225	0.399750792932	0.36927956502	0.479610330766	0.402299501586	0.444268237426	0.433846850929	0.305788400544	0.370752152243	0.357895333031	0.425521069325	0.429995468962	0.469528772089	0.405867693702	0.402639329406	0.520502945174	0.48198912551	0.472077480743	0.430958314454	0.371488445854	0.404055278659	0.287041232442	0.348323516085	0.403375623018	0.381513366561	0.390405527866	0.415552786588	0.446930222021	0.398051653829	0.458880833711	0.465224286362	0.383042591754	0.531320797463	0.423595378342	0.463298595378	0.406434073403	0.390348889896	0.495752152243	0.497281377435	0.496375169914	0.409209333937	0.428126415949	0.366844132306	0.365428183054	0.426314000906	0.341923425464	0.43458314454	0.378285002266	0.348210240145	0.429712279112	0.359707748074	0.359537834164	0.426030811056	0.393463978251	0.417421839601	0.300521069325	0.358291798822	0.435206162211	0.487426370639	0.438151336656	0.489691889443	0.267387856819	0.344642048029	0.352344811962	0.417931581332	0.436169007703	0.364805165383	0.364238785682	0.348153602175	0.367240598097	0.304712279112	0.376472587222	0.333710919801	0.322270049841	0.294970548256	0.434073402809	0.474399637517	0.290609424558	0.332691436339	0.328556864522	0.296216583598	0.310659265972	0.402016311735	0.406264159493	0.290043044857	0.280641141821	0.365031717263	0.41674218396	0.28551200725	0.26772768464	0.355969642048	0.304712279112	0.278658812868	0.318645219755	0	0.224286361577	0.306524694155	0.319324875396	0.28568192116	0.301823742637	0.462845491618	0.327820570911	0.286304938831	0.342603081106	0.328103760761	0.329349796103	0.425351155415	0.283019936565	0.375509741731	0.284775713638	0.326404621658	0.311622111464	0.307091073856	0.326517897599	0.307714091527	0.349626189397	0.397032170367	0.390575441776	0.333767557771	0.3270842773	0.353081105573	0.265745355686	0.277299501586	0.258099229724	0.27395786135	0.368316719529	0.275713638423	0.280074762121	0.341980063435	0.320117806978	0.326121431808	0.252492070684	0.344642048029	0.296273221568	0.314623923879	0.312584956955	0.283926144087	0.32147711826	0.372054825555	0.320967376529	0.375849569551	0.453896692343	0.461542818305	0.441662890802	0.386554145899	0.333767557771	0.310149524241	0.330029451744	0.332804712279	0.413400543725	0.304485727232	0.276336656094	0.305561848663	0.287834164024	0.346341187132	0.328160398731	0.314454009968	0.333937471681	0.370072496602	0.342433167195	0.354610330766	0.355516538287	0.349456275487
F4056	0.449818758496	0.43435659266	0.396918894427	0.429599003172	0.392501132759	0.471001359311	0.426937018577	0.45242410512	0.457804712279	0.304089261441	0.395899410965	0.363842319891	0.456728590847	0.449988672406	0.522428636158	0.447553239692	0.442739012234	0.571930222021	0.52378794744	0.508722247395	0.472247394653	0.421613049388	0.452650657	0.315020389669	0.360840507476	0.42852288174	0.408642954237	0.420990031717	0.444551427277	0.460579972814	0.430675124604	0.477004984141	0.478874037155	0.390122338015	0.557487539647	0.44619392841	0.475249207068	0.433450385138	0.431581332125	0.525373810603	0.55958314454	0.544234254644	0.443701857725	0.454859537834	0.385817852288	0.364012233802	0.442795650204	0.355686452198	0.480063434527	0.409096057997	0.388649750793	0.480006796556	0.390858631627	0.402752605347	0.456275487087	0.434130040779	0.440077027639	0.326178069778	0.390122338015	0.443022202084	0.508892161305	0.457238332578	0.498130946987	0.320797462619	0.372507929316	0.381853194382	0.438321250566	0.433790212959	0.372961033077	0.387686905301	0.374376982329	0.396522428636	0.343056184866	0.403772088808	0.393350702311	0.377888536475	0.31575668328	0.46437471681	0.509231989126	0.3034096058	0.368203443589	0.342772995016	0.295820117807	0.348776619846	0.427220208428	0.419630720435	0.316153149071	0.340790666063	0.391934753058	0.447836429542	0.306807884005	0.292195287721	0.362369732669	0.320004531038	0.305165382873	0.32742410512	0.224286361577	0	0.286304938831	0.321930222021	0.294630720435	0.311112369733	0.474852741278	0.346001359311	0.322949705483	0.332181694608	0.348266878115	0.330992297236	0.427673312188	0.302956502039	0.367750339828	0.302333484368	0.330822383326	0.323062981423	0.298085636611	0.338638423199	0.329349796103	0.354553692796	0.404395106479	0.386101042139	0.342206615315	0.335693248754	0.385081558677	0.290722700498	0.274184413231	0.285002265519	0.310999093792	0.403545536928	0.280527865881	0.318022202084	0.368373357499	0.330199365655	0.298085636611	0.281547349343	0.358801540553	0.329066606253	0.313434526507	0.335183507023	0.308620299048	0.350589034889	0.378285002266	0.349399637517	0.413966923425	0.477061622111	0.490314907114	0.469755323969	0.408473040326	0.345888083371	0.305958314454	0.350815586769	0.3573855913	0.426257362936	0.314963751699	0.285058903489	0.311395559583	0.301030811056	0.371205256004	0.358518350702	0.350305845039	0.350135931128	0.399241051201	0.354440416855	0.378398278206	0.369619392841	0.37494336203
G4062	0.414476665156	0.396069324875	0.35098550068	0.371884911645	0.371261893974	0.418554599003	0.334220661531	0.430675124604	0.355063434527	0.265915269597	0.349739465338	0.286191662891	0.41062528319	0.437924784776	0.483461712732	0.391708201178	0.396239238786	0.532566832805	0.48227231536	0.467546443135	0.432770729497	0.379644313548	0.387290439511	0.272541912098	0.331275487087	0.390405527866	0.380550521069	0.393860444042	0.367410512007	0.420367014046	0.361350249207	0.421159945628	0.42835296783	0.431184866334	0.538173991844	0.346567739012	0.418724512913	0.402922519257	0.385364748527	0.498640688718	0.540779338469	0.512970095152	0.41090847304	0.388536474853	0.324592206615	0.337505663797	0.39856139556	0.306354780245	0.442002718623	0.336712732216	0.347870412324	0.436622111464	0.326347983688	0.380493883099	0.439170820118	0.411927956502	0.42285908473	0.301200724966	0.39272768464	0.416062528319	0.478137743543	0.451744449479	0.434186678749	0.285398731309	0.299218396013	0.33325781604	0.405980969642	0.349286361577	0.320570910739	0.335976438604	0.347020842773	0.366730856366	0.359764386044	0.353930675125	0.399127775261	0.366730856366	0.298935206162	0.423991844132	0.487313094699	0.316946080652	0.343509288627	0.27996148618	0.280244676031	0.328953330313	0.407000453104	0.370582238333	0.325045310376	0.340167648391	0.353874037155	0.429712279112	0.27356139556	0.292082011781	0.312811508836	0.295027186226	0.328953330313	0.276280018124	0.306524694155	0.286304938831	0	0.293271409153	0.262573629361	0.277582691436	0.463468509289	0.251529225193	0.342206615315	0.330312641595	0.290779338469	0.28568192116	0.346567739012	0.283586316266	0.310942455822	0.306921159946	0.350815586769	0.33903488899	0.26772768464	0.322383325782	0.338751699139	0.349229723607	0.397541912098	0.337449025827	0.290382872678	0.311848663344	0.351835070231	0.290949252379	0.29768917082	0.270163117354	0.266368373357	0.381683280471	0.265065700045	0.269143633892	0.306807884005	0.268577254191	0.304995468962	0.288910285455	0.355006796556	0.271975532397	0.272655188038	0.362256456729	0.276110104214	0.273278205709	0.305052106932	0.391028545537	0.394200271862	0.475305845039	0.474739465338	0.478760761214	0.406320797463	0.308053919348	0.291175804259	0.336033076575	0.320514272768	0.412664250113	0.275713638423	0.316889442682	0.290156320797	0.288060715904	0.362483008609	0.330652469415	0.286814680562	0.296726325329	0.362256456729	0.30352288174	0.344302220208	0.308450385138	0.342829632986
G4063	0.420990031717	0.471114635251	0.381739918441	0.4465903942	0.441606252832	0.451574535569	0.442682374264	0.460579972814	0.477118260082	0.338638423199	0.343112822836	0.39278432261	0.391368373357	0.413627095605	0.468339374717	0.437528318985	0.439737199819	0.543667874943	0.445457634798	0.442285908473	0.421386497508	0.374433620299	0.407113729044	0.32736746715	0.382646125963	0.393407340281	0.392444494789	0.379700951518	0.480969642048	0.427956502039	0.417195287721	0.475135931128	0.476721794291	0.462788853647	0.502492070684	0.463072043498	0.465507476212	0.439963751699	0.436282283643	0.50594698686	0.507759401903	0.53551200725	0.399694154961	0.394313547802	0.356649297689	0.376076121432	0.445400996828	0.367183960127	0.387743543271	0.335126869053	0.348606705936	0.411248300861	0.40479157227	0.361236973267	0.44647711826	0.429315813321	0.44064340734	0.349116447667	0.396579066606	0.387686905301	0.439963751699	0.42251925691	0.441776166742	0.332238332578	0.393520616221	0.376529225193	0.413343905754	0.490371545084	0.379304485727	0.342546443135	0.370865428183	0.345774807431	0.308846850929	0.348153602175	0.385874490258	0.351608518351	0.329123244223	0.396805618487	0.460296782963	0.301653828727	0.289080199366	0.356592659719	0.326631173539	0.341923425464	0.410002265519	0.36310602628	0.334843679203	0.293554599003	0.364352061622	0.394710013593	0.274524241051	0.311508835523	0.411474852741	0.315133665609	0.345661531491	0.343565926597	0.319324875396	0.321930222021	0.293271409153	0	0.317455822383	0.284435885818	0.36910965111	0.342886270956	0.346794290893	0.413400543725	0.323006343453	0.348096964205	0.317342546443	0.318418667875	0.349966017218	0.301597190757	0.368203443589	0.32736746715	0.347983688265	0.377038966923	0.332125056638	0.333824195741	0.362313094699	0.366617580426	0.284945627549	0.362483008609	0.373923878568	0.334220661531	0.358405074762	0.318531943815	0.320231082918	0.398334843679	0.338751699139	0.314850475759	0.35710240145	0.38117353874	0.335636610784	0.328443588582	0.318475305845	0.338468509289	0.333824195741	0.345718169461	0.301030811056	0.356252831899	0.419234254644	0.393803806072	0.39878794744	0.451234707748	0.450101948346	0.443362029905	0.398334843679	0.373414136837	0.312188491164	0.391085183507	0.369959220662	0.385024920707	0.312868146806	0.271012686905	0.311282283643	0.261384231989	0.35104213865	0.405697779792	0.341130493883	0.351721794291	0.371148618034	0.33331445401	0.367467149977	0.424331671953	0.358801540553
